order_id,customer_id,product_id,quantity,sale_date,payment_method
2039,239,8,7,2024-07-03,Credit Card
2040,230,32,1,2025-12-03,Debit Card
2041,54,14,8,2025-07-26,UPI
2042,35,48,3,2024-10-15,Credit Card
2043,277,15,3,2026-02-27,UPI
2044,320,15,5,2024-12-20,Cash
2045,341,18,1,2025-04-25,Debit Card
2046,21,16,6,2024-07-21,UPI
2047,406,18,1,2024-05-30,Debit Card
2048,245,40,4,2025-04-26,Cash
2049,274,25,5,2024-09-11,Debit Card
2050,47,21,8,2025-10-21,Net Banking
2051,18,8,6,2025-06-01,Credit Card
2052,203,12,1,2024-10-29,Credit Card
2053,412,9,3,2024-10-02,Net Banking
2054,69,41,10,2025-03-30,UPI
2055,24,9,7,2024-09-15,Credit Card
2056,209,27,2,2024-10-23,UPI
2057,308,21,5,2025-12-12,Debit Card
2058,119,48,10,2025-02-26,Credit Card
2059,446,8,9,2024-10-07,Net Banking
2060,94,36,9,2024-10-03,UPI
2061,427,25,4,2025-12-21,Credit Card
2062,196,39,3,2025-09-05,Net Banking
2063,256,11,3,2024-11-12,Credit Card
2064,148,22,4,2025-03-25,UPI
2065,376,11,3,2024-12-18,UPI
2066,287,7,10,2025-07-23,Credit Card
2067,318,49,1,2025-01-06,Cash
2068,458,28,8,2024-10-19,Credit Card
2069,262,24,7,2024-05-31,Debit Card
2070,454,3,4,2025-05-15,Debit Card
2071,86,48,10,2024-10-19,Cash
2072,353,18,2,2025-07-30,Cash
2073,451,20,4,2025-08-07,Net Banking
2074,382,37,7,2024-12-28,Debit Card
2075,324,25,7,2025-01-15,Debit Card
2076,356,8,8,2025-07-15,Credit Card
2077,401,7,7,2026-02-05,Cash
2078,154,22,3,2024-08-07,Credit Card
2079,100,44,10,2025-02-11,Credit Card
2080,128,49,5,2025-06-16,Credit Card
2081,62,43,10,2024-10-13,Credit Card
2082,113,7,6,2026-01-16,Net Banking
2083,275,9,5,2025-05-07,UPI
2084,478,5,8,2026-01-30,Cash
2085,178,17,9,2024-05-29,Net Banking
2086,460,3,2,2025-02-13,Cash
2087,451,47,6,2025-02-16,Cash
2088,449,38,7,2025-11-04,Debit Card
2089,370,5,1,2024-08-31,Net Banking
2090,139,49,4,2024-08-15,Debit Card
2091,131,35,7,2026-01-11,Debit Card
2092,375,19,9,2024-12-02,Debit Card
2093,380,24,1,2024-06-17,UPI
2094,376,39,2,2024-05-10,Net Banking
2095,334,31,3,2026-01-25,UPI
2096,3,11,3,2025-04-21,Cash
2097,28,40,10,2025-05-15,UPI
2098,312,32,3,2024-05-12,Cash
2099,393,44,2,2025-01-28,Cash
2100,81,48,10,2026-01-28,Debit Card
2101,470,4,1,2026-01-20,Debit Card
2102,58,21,7,2024-09-16,UPI
2103,51,28,10,2024-04-08,Credit Card
2104,279,46,4,2025-01-31,Cash
2105,211,37,4,2025-02-01,Cash
2106,231,15,5,2025-09-08,Net Banking
2107,315,19,5,2025-05-04,UPI
2108,56,10,7,2024-09-09,Debit Card
2109,200,26,5,2025-10-05,UPI
2110,494,16,8,2024-10-16,Net Banking
2111,82,18,7,2025-07-19,UPI
2112,222,20,10,2025-09-17,Net Banking
2113,58,15,6,2025-01-01,Credit Card
2114,5,17,4,2024-05-09,Net Banking
2115,219,37,7,2025-03-10,Cash
2116,219,39,5,2024-12-21,Cash
2117,469,12,3,2024-09-02,Debit Card
2118,128,45,6,2025-03-26,Credit Card
2119,187,45,5,2025-08-07,UPI
2120,177,46,3,2025-03-24,Credit Card
2121,487,45,9,2025-07-30,Cash
2122,383,12,9,2025-01-11,Net Banking
2123,268,15,5,2026-01-30,Debit Card
2124,115,39,9,2024-12-31,Credit Card
2125,368,46,3,2025-09-28,Credit Card
2126,364,16,2,2025-11-06,UPI
2127,209,10,1,2025-06-21,UPI
2128,323,38,10,2025-03-28,Cash
2129,457,20,8,2025-05-20,Debit Card
2130,416,28,5,2026-01-28,Net Banking
2131,111,29,2,2024-05-28,Net Banking
2132,3,25,9,2025-11-02,Cash
2133,469,44,3,2024-04-29,Net Banking
2134,13,43,3,2025-09-01,Net Banking
2135,71,5,8,2025-03-23,Credit Card
2136,297,3,4,2024-06-25,UPI
2137,348,5,1,2025-02-05,Net Banking
2138,382,20,6,2026-01-30,Debit Card
2139,433,19,6,2025-12-11,Debit Card
2140,152,11,1,2025-11-12,UPI
2141,49,5,5,2025-04-29,Net Banking
2142,283,32,4,2025-01-12,Debit Card
2143,287,50,7,2024-10-24,Debit Card
2144,221,15,10,2026-01-09,Net Banking
2145,298,21,1,2024-08-22,Credit Card
2146,365,50,6,2024-03-19,Credit Card
2147,151,22,7,2025-11-23,Net Banking
2148,99,28,1,2024-09-08,Debit Card
2149,366,43,8,2026-02-04,UPI
2150,135,42,4,2025-12-27,Credit Card
2151,35,35,3,2025-03-02,UPI
2152,39,37,2,2026-02-02,Net Banking
2153,86,18,7,2025-03-01,Credit Card
2154,349,18,4,2025-02-23,Cash
2155,103,18,5,2025-10-09,UPI
2156,11,41,10,2024-03-26,Credit Card
2157,365,5,1,2025-05-02,UPI
2158,101,47,5,2024-12-06,UPI
2159,150,50,6,2025-12-04,Net Banking
2160,88,22,5,2024-11-02,Net Banking
2161,263,4,1,2025-01-23,UPI
2162,279,32,9,2026-01-19,Debit Card
2163,425,30,7,2025-10-24,Debit Card
2164,58,5,4,2024-07-06,Cash
2165,336,17,4,2024-10-22,Debit Card
2166,167,41,7,2025-01-31,UPI
2167,271,24,1,2026-02-01,Debit Card
2168,323,25,8,2025-07-22,Net Banking
2169,146,36,2,2024-09-01,Net Banking
2170,298,15,5,2025-07-31,UPI
2171,182,42,8,2025-12-04,Credit Card
2172,178,41,1,2025-08-17,Debit Card
2173,54,27,10,2024-06-10,Debit Card
2174,207,30,7,2025-01-09,UPI
2175,264,27,1,2025-07-28,Cash
2176,463,34,7,2024-05-12,UPI
2177,471,45,3,2025-01-30,Debit Card
2178,7,45,1,2025-06-01,Net Banking
2179,445,21,5,2025-01-26,Credit Card
2180,40,23,5,2024-12-09,UPI
2181,59,4,7,2026-02-17,Debit Card
2182,83,49,10,2024-08-28,Debit Card
2183,415,22,7,2026-01-13,UPI
2184,224,48,2,2025-11-30,Credit Card
2185,443,23,7,2024-07-08,Net Banking
2186,359,3,6,2024-10-22,Cash
2187,63,3,7,2024-07-31,Credit Card
2188,362,38,2,2025-05-04,Credit Card
2189,321,41,1,2025-09-27,Net Banking
2190,308,17,9,2025-12-22,Debit Card
2191,413,33,5,2026-02-12,Debit Card
2192,89,35,9,2025-07-29,UPI
2193,141,28,1,2025-12-03,Cash
2194,336,14,6,2025-12-17,Credit Card
2195,412,3,8,2025-02-01,UPI
2196,368,24,9,2025-01-05,Cash
2197,287,21,8,2025-09-21,Net Banking
2198,282,38,6,2025-07-23,UPI
2199,146,5,4,2025-07-06,Credit Card
2200,46,15,7,2024-08-16,Cash
2201,154,49,5,2025-08-13,UPI
2202,400,7,9,2024-05-23,Net Banking
2203,26,31,9,2024-07-27,Cash
2204,206,46,5,2024-08-04,UPI
2205,58,22,4,2024-06-09,Debit Card
2206,384,37,1,2024-12-25,Net Banking
2207,213,44,6,2024-12-29,Net Banking
2208,445,17,1,2025-11-22,Net Banking
2209,470,32,2,2024-09-07,Cash
2210,193,36,4,2024-08-08,Credit Card
2211,228,14,5,2024-08-23,Cash
2212,184,47,8,2024-10-31,Cash
2213,410,23,6,2025-07-04,Debit Card
2214,135,41,3,2025-11-13,UPI
2215,201,16,2,2025-03-22,UPI
2216,361,37,9,2025-02-05,UPI
2217,20,49,9,2026-01-23,Net Banking
2218,257,48,4,2024-11-15,UPI
2219,298,14,7,2025-05-21,Cash
2220,433,43,10,2025-08-07,Debit Card
2221,139,36,1,2024-11-17,Cash
2222,197,26,10,2025-03-30,Credit Card
2223,15,44,4,2025-09-01,Net Banking
2224,484,47,6,2024-12-03,Debit Card
2225,311,3,10,2025-03-07,Debit Card
2226,24,36,1,2025-09-29,UPI
2227,130,19,2,2024-12-04,Debit Card
2228,181,25,9,2024-06-11,Debit Card
2229,235,24,6,2025-02-21,Cash
2230,113,40,1,2025-02-15,Cash
2231,435,1,6,2024-06-16,Cash
2232,445,49,6,2024-11-07,Debit Card
2233,16,12,9,2024-10-03,Debit Card
2234,460,41,2,2024-03-30,Cash
2235,362,5,9,2024-05-20,Credit Card
2236,350,47,9,2025-03-15,Net Banking
2237,182,46,8,2024-12-29,Debit Card
2238,263,6,4,2025-08-19,Credit Card
2239,465,17,1,2024-09-15,Cash
2240,434,37,3,2024-09-21,Credit Card
2241,123,15,8,2024-08-08,Credit Card
2242,487,15,8,2024-11-03,Credit Card
2243,476,14,10,2024-04-01,Cash
2244,99,36,10,2025-11-16,Credit Card
2245,500,20,8,2025-04-19,Cash
2246,346,33,2,2026-01-05,Debit Card
2247,79,18,2,2025-06-15,UPI
2248,217,41,4,2025-04-11,Debit Card
2249,2,24,1,2026-01-28,UPI
2250,204,30,5,2025-12-16,Net Banking
2251,394,23,8,2025-01-16,Cash
2252,369,20,2,2024-05-19,Net Banking
2253,280,37,9,2024-12-05,Credit Card
2254,483,26,10,2024-08-10,Net Banking
2255,349,19,5,2026-01-30,Credit Card
2256,40,49,7,2025-02-16,Net Banking
2257,313,22,10,2025-02-10,Cash
2258,447,19,4,2025-08-02,Net Banking
2259,225,35,8,2025-07-31,Debit Card
2260,25,13,7,2025-06-02,Cash
2261,15,49,2,2025-05-09,Net Banking
2262,191,37,6,2025-07-12,Cash
2263,217,34,7,2025-08-12,Credit Card
2264,429,34,1,2025-05-21,Cash
2265,354,14,6,2025-11-10,Cash
2266,330,22,3,2024-04-13,Cash
2267,147,23,3,2025-04-03,Debit Card
2268,307,1,5,2024-06-07,Net Banking
2269,382,50,10,2025-09-19,Net Banking
2270,350,42,5,2024-10-19,Debit Card
2271,17,36,4,2024-10-01,UPI
2272,217,32,4,2025-02-27,UPI
2273,238,4,6,2024-07-13,Cash
2274,120,24,1,2025-09-08,Cash
2275,172,23,1,2024-06-11,Cash
2276,445,38,5,2024-12-06,Net Banking
2277,222,48,5,2024-07-18,Net Banking
2278,289,1,3,2025-06-28,Debit Card
2279,167,3,1,2025-11-11,Credit Card
2280,92,41,9,2024-08-25,Cash
2281,216,19,10,2025-08-12,Credit Card
2282,458,1,6,2025-11-11,Cash
2283,235,9,3,2025-08-18,Cash
2284,49,10,3,2024-12-14,Cash
2285,170,45,3,2025-06-11,Debit Card
2286,266,6,10,2024-09-01,Credit Card
2287,385,21,2,2024-07-02,Net Banking
2288,405,21,2,2024-10-14,Cash
2289,310,35,8,2024-11-15,Cash
2290,37,50,3,2024-04-03,Credit Card
2291,79,48,9,2025-08-25,Cash
2292,97,6,9,2025-01-16,Debit Card
2293,215,2,10,2024-04-24,Net Banking
2294,347,25,3,2024-04-29,Cash
2295,331,34,5,2025-05-01,UPI
2296,237,31,2,2025-09-22,Credit Card
2297,51,40,3,2025-02-04,UPI
2298,124,28,8,2024-09-20,Cash
2299,304,9,6,2025-02-25,Debit Card
2300,456,44,4,2024-05-05,Credit Card
2301,378,10,9,2025-05-02,Net Banking
2302,233,24,1,2024-11-06,Cash
2303,20,13,6,2025-01-05,Credit Card
2304,357,6,10,2025-09-21,Net Banking
2305,370,17,8,2025-10-19,Cash
2306,459,11,7,2024-06-25,Net Banking
2307,254,36,1,2025-08-18,UPI
2308,417,18,9,2024-06-27,Cash
2309,217,21,5,2024-07-24,Credit Card
2310,14,6,5,2025-05-24,Credit Card
2311,460,36,8,2025-01-27,Debit Card
2312,253,33,4,2024-05-12,UPI
2313,488,9,10,2025-03-08,UPI
2314,193,41,3,2025-05-18,Cash
2315,57,25,7,2025-09-22,UPI
2316,275,11,5,2024-10-31,UPI
2317,16,3,9,2025-02-14,UPI
2318,384,39,5,2026-02-18,Debit Card
2319,88,12,10,2024-05-29,Cash
2320,113,24,3,2025-08-15,Credit Card
2321,275,2,2,2025-12-06,Credit Card
2322,481,48,4,2025-03-22,Credit Card
2323,200,47,1,2024-11-06,Debit Card
2324,425,12,4,2025-03-11,Debit Card
2325,65,9,9,2025-03-24,Net Banking
2326,230,49,5,2024-12-11,Debit Card
2327,100,3,8,2024-08-23,UPI
2328,304,33,10,2024-06-29,UPI
2329,106,30,7,2024-06-07,UPI
2330,151,15,9,2025-12-09,Net Banking
2331,229,26,9,2024-12-25,Credit Card
2332,423,44,2,2025-02-22,Net Banking
2333,78,23,2,2026-02-24,UPI
2334,397,42,8,2025-06-30,Net Banking
2335,257,9,2,2024-12-01,Cash
2336,283,1,3,2025-12-01,Cash
2337,435,36,6,2024-09-06,Net Banking
2338,444,12,9,2025-03-29,Net Banking
2339,108,4,4,2024-11-01,UPI
2340,386,49,5,2025-09-18,Cash
2341,90,9,5,2024-09-08,Net Banking
2342,31,18,2,2025-06-07,Credit Card
2343,199,49,2,2025-07-30,Debit Card
2344,307,22,7,2025-05-22,Cash
2345,120,24,9,2026-01-23,Net Banking
2346,39,19,4,2024-06-26,Net Banking
2347,14,39,4,2024-12-20,Credit Card
2348,352,39,3,2024-11-25,Credit Card
2349,172,6,3,2025-04-12,Cash
2350,26,19,7,2025-10-06,Net Banking
2351,291,8,10,2025-09-15,Cash
2352,191,16,5,2024-11-14,Net Banking
2353,135,17,9,2025-06-30,Net Banking
2354,169,44,9,2024-07-02,Credit Card
2355,382,28,3,2025-10-13,Net Banking
2356,133,13,10,2025-01-17,Credit Card
2357,315,5,4,2024-04-26,Credit Card
2358,23,23,3,2026-02-18,Cash
2359,446,10,6,2025-06-20,Credit Card
2360,500,50,6,2025-07-18,Credit Card
2361,151,45,3,2025-05-20,UPI
2362,96,25,10,2026-03-04,Net Banking
2363,388,7,1,2024-06-06,Net Banking
2364,445,43,10,2025-10-22,UPI
2365,21,34,4,2025-08-24,Net Banking
2366,195,41,5,2024-09-19,Cash
2367,274,41,1,2025-11-25,Debit Card
2368,280,9,1,2025-04-08,Cash
2369,350,39,8,2025-09-14,Net Banking
2370,437,8,9,2024-11-28,Net Banking
2371,352,50,4,2025-03-06,UPI
2372,30,46,2,2025-08-15,UPI
2373,429,31,7,2025-12-23,Credit Card
2374,134,41,4,2026-02-24,UPI
2375,338,47,7,2026-02-02,Cash
2376,445,18,2,2025-05-08,Credit Card
2377,427,40,10,2024-08-16,UPI
2378,49,38,6,2026-01-02,Credit Card
2379,428,19,2,2025-09-15,UPI
2380,467,29,1,2025-12-23,Credit Card
2381,245,42,5,2025-10-19,Debit Card
2382,247,5,4,2024-05-25,Credit Card
2383,406,46,4,2024-04-24,Debit Card
2384,137,30,2,2025-12-09,Net Banking
2385,269,22,1,2024-11-22,Net Banking
2386,142,48,3,2025-08-20,UPI
2387,417,19,8,2026-02-12,UPI
2388,115,28,7,2025-03-11,UPI
2389,425,3,2,2025-02-25,Credit Card
2390,247,41,6,2024-08-31,Cash
2391,296,7,6,2024-04-17,UPI
2392,51,45,3,2025-05-28,UPI
2393,214,48,4,2024-12-16,Net Banking
2394,463,44,8,2025-08-07,Net Banking
2395,500,42,9,2024-06-14,Debit Card
2396,493,21,4,2026-02-24,UPI
2397,125,16,2,2025-08-21,UPI
2398,56,13,9,2025-11-06,Credit Card
2399,88,38,9,2024-10-31,Net Banking
2400,175,14,3,2025-01-21,Cash
2401,378,45,6,2024-08-09,Credit Card
2402,407,38,2,2025-12-13,UPI
2403,206,47,9,2025-04-28,UPI
2404,80,42,1,2025-04-18,Debit Card
2405,341,18,7,2024-09-20,UPI
2406,487,35,5,2025-03-11,Net Banking
2407,412,21,5,2024-03-18,Debit Card
2408,376,2,10,2026-02-14,Net Banking
2409,472,47,8,2025-02-27,Net Banking
2410,285,24,3,2026-03-07,Net Banking
2411,480,43,1,2024-12-02,UPI
2412,27,21,7,2024-08-25,UPI
2413,219,49,6,2024-12-26,UPI
2414,166,49,4,2025-06-03,Cash
2415,404,22,9,2024-03-21,UPI
2416,221,44,1,2025-08-06,Net Banking
2417,71,26,1,2025-06-16,Debit Card
2418,337,27,3,2026-01-01,Net Banking
2419,404,1,9,2024-08-06,UPI
2420,58,23,4,2026-03-02,Net Banking
2421,297,34,5,2024-10-13,UPI
2422,305,17,5,2025-03-06,UPI
2423,456,31,7,2025-04-02,Debit Card
2424,306,12,4,2024-09-24,Cash
2425,428,40,8,2025-06-02,Debit Card
2426,139,36,5,2025-10-20,Cash
2427,9,50,1,2025-11-08,Net Banking
2428,251,42,8,2025-11-14,Debit Card
2429,372,34,6,2024-03-11,UPI
2430,388,32,2,2025-06-21,UPI
2431,206,43,1,2024-07-15,Credit Card
2432,368,8,7,2024-11-20,UPI
2433,373,23,4,2025-09-16,UPI
2434,209,41,8,2024-03-22,UPI
2435,477,19,7,2024-12-30,UPI
2436,67,20,9,2025-05-24,Net Banking
2437,342,46,7,2024-09-27,Debit Card
2438,451,25,10,2025-01-29,UPI
2439,356,9,10,2024-11-07,Debit Card
2440,157,38,4,2024-10-13,Cash
2441,8,20,9,2025-08-31,UPI
2442,247,8,9,2025-03-11,Net Banking
2443,171,36,8,2026-02-24,Debit Card
2444,250,3,4,2025-06-22,Credit Card
2445,454,24,6,2025-07-24,Net Banking
2446,310,40,9,2024-11-15,Net Banking
2447,221,8,3,2025-07-17,UPI
2448,192,23,9,2025-06-13,UPI
2449,69,29,3,2025-11-25,Net Banking
2450,157,40,8,2025-12-10,Net Banking
2451,343,46,6,2025-12-05,UPI
2452,288,7,9,2024-06-02,Credit Card
2453,385,7,4,2026-02-22,UPI
2454,68,22,10,2024-07-03,Credit Card
2455,176,28,5,2024-06-24,Net Banking
2456,276,32,5,2025-02-24,Net Banking
2457,494,31,5,2026-01-02,Debit Card
2458,243,32,1,2024-08-25,UPI
2459,190,19,4,2024-04-04,Credit Card
2460,422,19,2,2024-09-06,Credit Card
2461,415,35,5,2025-05-12,Credit Card
2462,442,27,6,2025-10-18,UPI
2463,307,5,10,2025-11-17,Cash
2464,327,9,4,2025-10-12,Debit Card
2465,182,14,9,2024-05-09,UPI
2466,146,45,9,2024-12-19,Cash
2467,246,46,10,2024-11-06,Credit Card
2468,51,12,7,2025-03-18,Credit Card
2469,437,13,3,2025-11-19,Net Banking
2470,285,4,10,2025-06-14,Credit Card
2471,228,49,10,2024-05-24,Debit Card
2472,157,4,10,2025-06-28,Net Banking
2473,215,30,9,2025-09-22,Cash
2474,366,15,2,2024-03-31,Credit Card
2475,141,26,5,2024-04-08,Credit Card
2476,426,17,5,2025-11-05,Net Banking
2477,410,33,1,2025-04-25,Credit Card
2478,420,27,8,2026-01-15,UPI
2479,169,20,3,2025-11-27,Cash
2480,453,15,5,2024-11-29,Net Banking
2481,72,48,7,2025-05-20,Debit Card
2482,158,34,9,2025-12-06,Cash
2483,97,35,5,2025-08-25,Net Banking
2484,352,29,10,2024-08-11,UPI
2485,392,44,3,2024-04-01,Cash
2486,478,41,1,2024-04-04,Debit Card
2487,296,10,3,2024-09-04,Debit Card
2488,294,9,1,2025-09-16,Cash
2489,58,28,9,2024-11-21,Cash
2490,434,12,6,2026-03-06,UPI
2491,9,17,3,2024-11-17,Cash
2492,291,21,9,2024-06-10,Debit Card
2493,157,24,1,2024-10-02,UPI
2494,435,20,8,2026-01-24,Cash
2495,139,37,1,2025-02-11,Net Banking
2496,154,14,5,2025-04-01,Cash
2497,301,28,8,2024-09-13,Net Banking
2498,130,18,7,2025-07-20,Credit Card
2499,476,8,7,2024-12-29,Net Banking
2500,383,21,5,2025-06-16,Debit Card
2501,155,20,5,2024-06-10,Debit Card
2502,362,46,4,2025-06-19,Cash
2503,264,15,10,2024-09-26,Net Banking
2504,391,12,7,2025-06-15,Net Banking
2505,56,10,9,2025-05-14,Credit Card
2506,51,8,1,2024-04-17,Cash
2507,339,39,2,2024-06-17,Net Banking
2508,198,39,6,2025-06-26,Debit Card
2509,123,5,4,2024-05-07,Net Banking
2510,241,3,7,2024-11-24,Credit Card
2511,473,17,7,2024-06-09,Cash
2512,127,31,8,2025-11-13,UPI
2513,232,48,3,2024-08-09,Credit Card
2514,15,46,5,2024-06-26,Credit Card
2515,51,23,5,2026-01-07,Debit Card
2516,170,48,10,2025-02-17,Credit Card
2517,157,34,4,2025-04-15,Credit Card
2518,460,13,9,2025-04-25,Credit Card
2519,427,39,5,2025-09-26,Net Banking
2520,486,22,5,2024-07-11,Net Banking
2521,195,12,8,2024-03-09,Debit Card
2522,151,28,5,2025-09-01,Credit Card
2523,114,34,9,2025-08-15,Cash
2524,42,50,8,2024-10-18,Cash
2525,253,40,6,2025-09-24,Credit Card
2526,498,11,9,2024-04-16,Debit Card
2527,499,14,1,2024-12-31,Cash
2528,432,8,5,2025-07-04,Net Banking
2529,350,5,2,2025-01-14,Net Banking
2530,67,46,6,2025-09-03,Credit Card
2531,217,30,1,2024-10-18,Cash
2532,22,1,8,2024-11-16,UPI
2533,118,4,6,2024-05-29,Debit Card
2534,267,15,6,2025-10-29,Debit Card
2535,234,27,8,2024-04-23,Cash
2536,442,13,8,2025-11-03,Debit Card
2537,52,49,6,2025-11-04,Debit Card
2538,256,37,7,2024-04-01,Credit Card
2539,28,27,1,2025-11-20,Credit Card
2540,483,4,4,2025-10-26,Cash
2541,67,18,5,2026-01-02,Credit Card
2542,355,12,9,2025-02-11,UPI
2543,103,27,1,2025-02-06,Credit Card
2544,336,8,6,2025-09-01,UPI
2545,42,47,9,2025-12-21,Cash
2546,369,39,10,2024-10-05,UPI
2547,491,17,4,2024-05-26,Cash
2548,498,27,9,2026-02-24,Cash
2549,240,50,5,2025-05-17,Net Banking
2550,373,45,7,2026-01-12,UPI
2551,394,11,4,2025-04-23,Net Banking
2552,376,18,9,2026-03-08,Credit Card
2553,234,2,6,2026-02-24,Cash
2554,119,5,10,2024-11-20,Cash
2555,387,38,4,2025-12-17,Credit Card
2556,172,24,8,2024-05-30,UPI
2557,469,11,2,2024-04-13,Net Banking
2558,288,33,9,2024-10-13,Debit Card
2559,29,2,4,2024-07-26,Net Banking
2560,80,29,6,2025-07-28,Debit Card
2561,136,29,1,2025-04-25,Credit Card
2562,236,24,9,2024-06-26,Credit Card
2563,298,36,4,2025-10-31,Debit Card
2564,146,14,2,2024-09-25,Cash
2565,31,45,5,2025-12-11,Cash
2566,425,4,4,2024-08-27,Net Banking
2567,397,49,7,2024-09-08,Net Banking
2568,253,5,5,2025-10-09,Credit Card
2569,27,24,6,2025-12-01,Credit Card
2570,390,2,2,2026-02-06,UPI
2571,83,1,7,2024-06-16,UPI
2572,357,47,10,2025-11-22,Credit Card
2573,398,48,4,2026-02-08,UPI
2574,15,41,10,2025-09-24,Cash
2575,142,5,10,2025-11-01,Debit Card
2576,181,27,6,2025-09-23,Net Banking
2577,382,50,1,2025-06-26,Cash
2578,245,16,5,2025-06-02,Credit Card
2579,456,36,2,2025-06-24,Net Banking
2580,139,30,1,2025-04-18,Credit Card
2581,168,29,9,2024-12-01,Net Banking
2582,91,30,9,2026-01-23,Net Banking
2583,215,3,8,2025-03-31,UPI
2584,402,18,1,2024-08-24,Net Banking
2585,447,6,2,2025-01-16,Net Banking
2586,92,31,8,2025-05-13,Credit Card
2587,422,29,10,2025-03-19,Net Banking
2588,491,24,6,2025-01-23,Debit Card
2589,259,17,6,2025-05-19,UPI
2590,316,19,7,2025-07-20,UPI
2591,461,18,5,2025-03-25,Credit Card
2592,491,6,8,2025-03-07,UPI
2593,53,27,7,2026-02-11,Debit Card
2594,198,18,1,2024-09-10,Net Banking
2595,187,17,7,2025-06-26,Net Banking
2596,336,6,9,2025-07-24,Cash
2597,299,33,7,2025-05-26,UPI
2598,143,25,10,2024-05-29,Debit Card
2599,483,23,1,2024-12-20,Debit Card
2600,498,37,7,2025-01-15,UPI
2601,287,45,4,2025-12-15,Credit Card
2602,490,37,7,2025-09-03,Cash
2603,190,18,7,2024-06-28,Net Banking
2604,444,22,4,2025-05-15,Cash
2605,93,14,3,2024-04-30,Net Banking
2606,310,44,6,2024-07-08,UPI
2607,355,28,2,2024-12-22,Cash
2608,277,50,6,2024-04-23,Cash
2609,20,7,3,2025-04-05,Credit Card
2610,13,11,5,2025-08-12,Net Banking
2611,366,4,4,2024-09-30,Net Banking
2612,309,48,1,2025-02-22,Cash
2613,69,42,8,2026-01-25,Credit Card
2614,158,20,4,2025-05-03,Credit Card
2615,60,32,7,2025-08-11,Cash
2616,344,11,4,2025-02-22,Net Banking
2617,446,3,6,2026-01-30,Credit Card
2618,182,8,4,2026-02-17,Net Banking
2619,169,44,8,2024-10-31,UPI
2620,412,31,2,2024-11-17,Credit Card
2621,70,41,1,2025-12-23,UPI
2622,29,34,7,2025-04-20,Net Banking
2623,444,26,10,2025-10-30,Credit Card
2624,263,39,7,2026-01-21,Credit Card
2625,439,4,6,2024-11-14,Cash
2626,438,5,2,2024-12-11,Debit Card
2627,432,34,1,2025-05-18,Credit Card
2628,413,41,2,2024-12-19,Debit Card
2629,82,49,1,2024-09-19,UPI
2630,57,30,8,2024-12-03,Debit Card
2631,426,49,4,2025-05-19,Credit Card
2632,418,4,2,2026-01-23,Net Banking
2633,242,42,4,2025-07-05,Net Banking
2634,370,2,5,2025-12-21,Credit Card
2635,497,6,6,2025-01-19,Cash
2636,20,29,10,2026-02-22,Debit Card
2637,90,44,8,2024-03-13,Net Banking
2638,153,14,6,2026-01-04,Cash
2639,296,5,6,2025-03-07,UPI
2640,70,38,1,2025-03-08,Debit Card
2641,323,19,5,2025-06-18,Cash
2642,482,33,4,2025-11-19,Credit Card
2643,218,29,4,2024-07-24,Debit Card
2644,484,8,5,2026-01-21,UPI
2645,153,34,2,2025-01-14,Credit Card
2646,118,28,4,2025-11-22,Cash
2647,392,20,6,2024-05-27,Credit Card
2648,499,24,7,2024-07-31,Net Banking
2649,162,45,2,2024-07-12,Cash
2650,45,47,7,2024-06-17,Net Banking
2651,387,3,4,2024-04-13,Credit Card
2652,378,14,7,2024-05-14,Debit Card
2653,71,19,7,2025-09-23,UPI
2654,63,48,8,2024-10-15,UPI
2655,211,36,4,2025-01-29,Net Banking
2656,321,17,10,2024-07-07,Credit Card
2657,66,24,4,2025-01-18,Credit Card
2658,119,10,3,2025-12-03,Credit Card
2659,113,13,7,2025-10-03,Credit Card
2660,321,3,10,2026-01-22,Net Banking
2661,340,16,1,2025-05-07,Net Banking
2662,374,6,1,2026-01-29,UPI
2663,387,23,6,2024-11-12,UPI
2664,220,20,2,2025-02-25,UPI
2665,439,42,9,2025-01-25,UPI
2666,365,28,6,2025-10-17,Cash
2667,340,8,3,2024-09-20,Credit Card
2668,293,39,5,2025-11-07,Debit Card
2669,192,30,1,2025-06-20,Cash
2670,4,41,3,2025-01-10,Cash
2671,116,48,9,2024-04-21,Debit Card
2672,435,4,8,2025-10-02,Net Banking
2673,190,32,4,2025-09-17,Credit Card
2674,258,34,1,2024-08-29,Net Banking
2675,297,1,3,2025-01-22,Net Banking
2676,416,6,7,2025-06-26,Credit Card
2677,376,49,5,2024-11-03,UPI
2678,429,7,2,2025-01-28,Net Banking
2679,334,44,1,2025-07-29,Cash
2680,66,35,4,2026-01-03,Net Banking
2681,76,13,3,2025-01-01,Cash
2682,392,16,1,2025-01-08,Debit Card
2683,445,17,3,2025-01-23,Net Banking
2684,370,29,3,2024-09-08,Cash
2685,450,32,3,2025-09-20,Cash
2686,236,27,5,2024-05-05,Cash
2687,390,2,6,2025-06-17,Net Banking
2688,135,10,4,2025-03-05,UPI
2689,189,46,7,2024-04-20,Cash
2690,233,24,4,2025-10-24,Credit Card
2691,434,43,6,2025-03-29,Debit Card
2692,16,44,9,2024-08-13,Debit Card
2693,100,8,9,2024-12-29,Net Banking
2694,431,48,1,2024-12-15,Net Banking
2695,485,29,9,2025-07-11,UPI
2696,20,25,10,2025-06-21,UPI
2697,292,10,9,2025-06-01,Debit Card
