order_id,customer_id,product_id,quantity,sale_date,payment_method
13133,454,30,3,2026-03-05,Debit Card
13134,451,14,6,2025-03-21,Cash
13135,376,9,9,2025-08-26,Debit Card
13136,250,37,2,2025-02-01,Net Banking
13137,127,40,7,2024-12-03,UPI
13138,276,43,10,2025-05-26,Net Banking
13139,283,23,9,2025-03-26,UPI
13140,374,36,5,2025-05-17,Cash
13141,116,44,3,2024-09-19,Net Banking
13142,150,18,9,2025-11-28,Credit Card
13143,160,21,10,2024-08-10,Net Banking
13144,182,22,3,2025-08-28,Net Banking
13145,133,1,5,2024-07-24,Credit Card
13146,95,1,3,2024-12-31,Cash
13147,52,38,2,2025-11-07,Credit Card
13148,459,45,6,2025-01-21,Cash
13149,172,43,10,2024-10-23,Debit Card
13150,372,7,10,2024-07-19,Cash
13151,182,25,3,2024-10-26,Cash
13152,4,46,3,2024-06-09,Debit Card
13153,426,39,4,2025-02-02,Credit Card
13154,398,14,8,2025-12-18,Credit Card
13155,332,23,2,2024-03-20,Net Banking
13156,131,34,8,2024-07-21,Credit Card
13157,9,7,5,2024-12-25,UPI
13158,410,24,1,2025-05-13,UPI
13159,356,25,3,2024-10-24,Cash
13160,456,10,3,2024-07-18,Cash
13161,412,38,1,2025-10-01,Debit Card
13162,346,8,3,2024-05-08,UPI
13163,350,17,5,2026-02-08,Cash
13164,296,6,10,2025-06-21,Cash
13165,138,21,1,2024-11-05,Net Banking
13166,287,36,5,2025-02-23,UPI
13167,495,11,6,2024-12-29,Credit Card
13168,397,24,2,2025-11-03,Credit Card
13169,240,43,1,2024-11-20,UPI
13170,400,13,2,2025-07-10,Debit Card
13171,261,23,5,2024-07-08,Credit Card
13172,31,49,10,2025-10-24,Debit Card
13173,302,36,3,2025-06-12,Net Banking
13174,499,46,2,2026-02-03,Cash
13175,285,2,10,2024-05-28,Net Banking
13176,29,12,5,2026-02-26,UPI
13177,237,6,9,2024-08-06,Net Banking
13178,185,7,5,2025-03-10,Net Banking
13179,449,29,3,2024-07-09,Net Banking
13180,113,7,3,2025-09-25,UPI
13181,407,46,6,2025-11-02,Debit Card
13182,119,36,9,2026-01-03,Cash
13183,187,42,10,2025-03-12,UPI
13184,286,18,9,2026-02-12,UPI
13185,254,21,7,2025-06-19,Net Banking
13186,134,20,3,2024-06-17,Net Banking
13187,439,50,2,2025-11-11,Cash
13188,491,29,9,2024-10-07,UPI
13189,279,47,1,2025-11-16,UPI
13190,11,27,1,2025-08-20,Cash
13191,293,6,1,2025-09-17,Net Banking
13192,149,27,9,2024-10-06,Cash
13193,413,9,7,2024-12-22,Cash
13194,376,8,9,2024-12-29,Credit Card
13195,471,46,7,2025-06-07,Net Banking
13196,139,25,1,2024-10-13,Net Banking
13197,419,50,5,2025-11-03,UPI
13198,298,47,1,2025-12-10,Credit Card
13199,198,1,4,2024-07-07,Net Banking
13200,60,37,4,2026-02-16,UPI
13201,157,17,10,2025-01-03,Cash
13202,243,34,6,2024-10-13,Debit Card
13203,251,17,1,2025-01-25,Net Banking
13204,414,35,8,2025-10-26,Net Banking
13205,205,32,6,2025-06-02,Net Banking
13206,82,16,10,2025-11-29,Debit Card
13207,273,26,5,2024-11-16,UPI
13208,82,43,4,2025-02-07,Net Banking
13209,28,30,4,2025-11-23,Debit Card
13210,271,41,10,2024-12-11,Debit Card
13211,466,38,5,2026-02-21,Cash
13212,32,25,8,2025-10-09,Net Banking
13213,422,43,8,2024-12-30,Debit Card
13214,89,41,3,2025-11-20,Cash
13215,132,8,1,2025-11-11,Net Banking
13216,269,50,8,2025-08-01,Net Banking
13217,377,14,6,2025-12-06,UPI
13218,329,29,1,2026-02-10,Credit Card
13219,99,2,8,2025-04-17,Debit Card
13220,496,24,10,2025-12-23,Net Banking
13221,313,15,8,2025-02-09,Credit Card
13222,52,29,4,2025-09-19,Debit Card
13223,168,6,1,2025-03-22,Debit Card
13224,11,36,9,2025-01-11,Debit Card
13225,46,40,4,2024-04-28,UPI
13226,135,26,1,2025-06-04,Credit Card
13227,391,26,8,2025-07-17,Net Banking
13228,138,46,2,2025-09-30,UPI
13229,34,18,10,2024-10-26,Credit Card
13230,421,14,10,2026-02-07,Net Banking
13231,66,19,3,2024-09-30,Net Banking
13232,447,25,5,2024-06-22,Credit Card
13233,379,49,7,2025-07-27,Net Banking
13234,261,21,6,2025-08-09,Cash
13235,51,3,2,2025-04-19,Debit Card
13236,109,31,6,2025-10-18,Credit Card
13237,437,26,7,2026-01-12,Cash
13238,114,13,5,2024-05-18,Credit Card
13239,45,10,9,2024-03-25,Credit Card
13240,106,48,9,2026-02-07,Cash
13241,470,33,4,2025-02-03,UPI
13242,290,18,3,2024-07-12,Net Banking
13243,204,49,7,2025-09-28,Credit Card
13244,445,19,7,2024-10-13,Cash
13245,265,27,5,2026-02-28,Credit Card
13246,426,30,5,2025-01-02,Cash
13247,6,29,3,2025-01-27,Credit Card
13248,340,2,2,2024-05-31,UPI
13249,406,26,5,2026-03-05,Debit Card
13250,127,35,3,2024-08-09,UPI
13251,497,12,7,2024-03-16,Net Banking
13252,461,4,8,2025-08-11,Credit Card
13253,359,8,1,2025-02-21,Debit Card
13254,317,16,7,2026-01-15,Debit Card
13255,125,7,5,2025-01-07,UPI
13256,392,47,1,2024-06-15,Cash
13257,484,49,9,2026-02-18,Cash
13258,46,46,10,2025-08-21,UPI
13259,477,49,6,2025-07-18,UPI
13260,219,13,9,2025-06-27,Net Banking
13261,196,7,5,2026-02-01,Cash
13262,87,19,10,2024-08-05,Credit Card
13263,314,28,4,2025-01-29,Net Banking
13264,187,47,5,2024-11-16,Cash
13265,4,17,9,2025-09-10,UPI
13266,24,37,4,2025-06-24,Net Banking
13267,101,47,1,2025-03-15,Credit Card
13268,54,48,9,2024-10-15,UPI
13269,356,33,9,2024-06-01,Credit Card
13270,385,16,2,2024-03-07,Debit Card
13271,149,5,10,2025-10-25,Credit Card
13272,135,16,4,2024-07-31,Credit Card
13273,493,39,10,2024-09-03,Credit Card
13274,41,38,9,2025-09-30,Credit Card
13275,445,49,2,2025-06-15,UPI
13276,394,24,8,2024-03-23,Credit Card
13277,133,12,4,2025-01-29,Cash
13278,454,8,3,2024-12-16,Cash
13279,201,28,7,2025-08-19,Credit Card
13280,83,13,5,2024-07-12,Debit Card
13281,322,49,10,2025-09-05,Cash
13282,19,33,3,2024-09-08,Debit Card
13283,209,30,3,2024-09-08,Credit Card
13284,303,10,3,2025-04-09,Debit Card
13285,174,43,1,2025-05-14,Debit Card
13286,95,50,8,2025-12-31,UPI
13287,156,4,10,2025-12-13,Credit Card
13288,340,15,1,2026-01-15,UPI
13289,499,22,7,2025-05-30,Debit Card
13290,347,29,4,2025-07-04,Credit Card
13291,81,27,10,2025-02-03,UPI
13292,56,34,9,2025-09-25,Cash
13293,222,5,3,2026-01-02,UPI
13294,6,4,2,2024-09-09,Cash
13295,278,41,6,2024-12-17,Cash
13296,135,14,5,2024-07-03,Cash
13297,288,39,1,2025-10-22,Cash
13298,158,3,1,2025-06-15,Debit Card
13299,237,37,8,2026-01-01,Net Banking
13300,448,18,7,2024-08-03,Credit Card
13301,331,30,10,2025-03-16,Debit Card
13302,399,4,1,2025-07-16,Credit Card
13303,377,44,5,2025-10-26,UPI
13304,314,32,6,2025-07-20,UPI
13305,82,21,1,2025-01-03,Net Banking
13306,315,1,6,2025-01-11,UPI
13307,431,19,7,2025-05-16,UPI
13308,310,40,3,2025-05-14,UPI
13309,458,6,4,2025-03-06,Debit Card
13310,76,42,7,2024-06-09,Debit Card
13311,94,23,2,2024-11-10,Net Banking
13312,495,49,6,2025-03-17,Net Banking
13313,248,43,7,2025-11-03,Credit Card
13314,387,15,7,2024-12-29,Debit Card
13315,473,50,3,2025-04-07,Debit Card
13316,392,15,5,2025-06-07,UPI
13317,491,26,2,2024-05-05,Cash
13318,474,1,6,2025-12-16,Credit Card
13319,457,40,1,2025-08-10,UPI
13320,447,35,4,2025-06-06,Net Banking
13321,15,48,10,2025-12-02,Credit Card
13322,161,50,5,2025-05-17,Debit Card
13323,77,29,3,2024-07-23,Debit Card
13324,293,13,2,2026-02-28,Net Banking
13325,9,7,10,2024-10-08,Cash
13326,140,17,10,2024-12-31,Credit Card
13327,132,45,10,2025-02-23,Net Banking
13328,407,36,7,2024-05-27,Credit Card
13329,450,44,5,2024-09-27,Debit Card
13330,211,34,7,2025-12-29,Cash
13331,487,43,2,2025-09-18,Credit Card
13332,8,12,10,2025-07-09,Debit Card
13333,121,1,8,2024-08-05,Credit Card
13334,173,6,6,2026-02-10,UPI
13335,447,29,7,2024-09-04,Net Banking
13336,464,35,4,2024-12-09,Net Banking
13337,45,50,2,2025-07-05,UPI
13338,86,12,6,2024-11-15,Debit Card
13339,234,2,9,2025-12-02,Credit Card
13340,451,33,9,2026-02-14,Cash
13341,200,19,3,2025-11-30,Debit Card
13342,328,4,2,2025-08-21,Debit Card
13343,226,6,9,2024-07-27,Cash
13344,344,46,7,2025-07-16,Net Banking
13345,30,16,8,2024-09-13,Cash
13346,158,15,1,2025-11-03,Cash
13347,205,17,8,2024-06-22,Credit Card
13348,341,31,5,2025-03-15,Debit Card
13349,73,41,3,2025-04-08,Credit Card
13350,243,28,5,2025-02-03,Net Banking
13351,459,4,6,2025-01-12,UPI
13352,91,33,6,2025-02-26,Cash
13353,339,42,7,2024-12-09,Credit Card
13354,229,27,2,2025-02-26,UPI
13355,433,13,4,2025-10-10,Debit Card
13356,433,33,3,2024-09-27,Net Banking
13357,276,38,9,2025-02-20,Debit Card
13358,54,6,7,2024-04-25,UPI
13359,359,28,10,2024-08-05,Credit Card
13360,41,29,10,2024-10-16,Cash
13361,487,28,4,2025-03-25,UPI
13362,180,49,1,2025-10-24,Cash
13363,163,3,2,2025-11-06,UPI
13364,275,6,4,2025-11-28,Debit Card
13365,83,1,3,2025-08-26,Debit Card
13366,31,36,10,2024-04-23,Credit Card
13367,425,41,1,2025-03-22,Debit Card
13368,183,21,3,2025-11-03,Cash
13369,380,22,4,2025-08-08,Net Banking
13370,281,42,2,2025-03-03,Credit Card
13371,336,19,9,2026-02-11,Debit Card
13372,242,12,7,2024-05-09,UPI
13373,412,44,8,2026-02-04,Credit Card
13374,82,25,10,2024-04-17,Net Banking
13375,402,42,6,2024-04-25,Net Banking
13376,194,27,2,2025-09-27,Credit Card
13377,164,34,3,2025-06-30,Cash
13378,329,3,2,2025-01-09,Debit Card
13379,304,20,9,2025-01-12,Cash
13380,409,41,8,2025-06-07,Net Banking
13381,492,39,1,2024-07-27,Net Banking
13382,416,47,8,2025-02-19,Net Banking
13383,383,19,10,2025-12-29,Credit Card
13384,132,41,8,2026-03-04,Net Banking
13385,359,30,10,2024-08-25,Debit Card
13386,437,36,10,2025-01-28,UPI
13387,115,19,6,2025-05-09,Credit Card
13388,446,15,1,2024-12-18,Net Banking
13389,98,28,7,2024-08-10,Debit Card
13390,171,8,6,2026-01-28,Net Banking
13391,53,13,6,2025-07-15,UPI
13392,421,26,4,2025-09-26,Credit Card
13393,190,45,1,2024-05-31,Debit Card
13394,195,14,1,2025-07-03,Credit Card
13395,321,16,9,2025-08-13,Cash
13396,105,3,1,2025-11-04,Credit Card
13397,318,1,3,2024-07-10,Debit Card
13398,201,44,2,2025-03-09,Credit Card
13399,297,47,2,2024-07-30,Credit Card
13400,288,13,8,2026-01-18,Cash
13401,175,4,10,2024-08-22,Credit Card
13402,358,22,10,2025-06-18,Credit Card
13403,450,28,2,2024-10-31,Credit Card
13404,304,16,9,2025-09-02,Cash
13405,500,18,6,2025-06-14,Cash
13406,349,35,9,2024-11-20,Net Banking
13407,177,18,8,2024-05-19,Cash
13408,236,20,2,2026-02-17,UPI
13409,220,32,6,2025-06-19,UPI
13410,373,6,10,2025-10-10,Cash
13411,166,20,4,2024-09-15,UPI
13412,200,18,2,2025-10-26,Credit Card
13413,480,20,5,2024-08-02,Cash
13414,71,12,5,2024-05-03,Cash
13415,354,11,7,2024-12-23,Net Banking
13416,315,3,1,2024-09-27,Net Banking
13417,265,13,1,2025-01-23,Net Banking
13418,85,21,3,2024-08-08,Credit Card
13419,356,49,9,2025-04-28,UPI
13420,348,28,4,2025-07-28,UPI
13421,284,17,4,2024-03-29,Credit Card
13422,430,45,7,2025-05-23,Net Banking
13423,422,22,4,2024-08-11,UPI
13424,284,49,5,2025-12-19,UPI
13425,159,13,6,2024-11-10,Cash
13426,367,48,10,2025-11-14,Net Banking
13427,468,7,5,2024-10-02,Credit Card
13428,121,19,1,2025-11-16,Debit Card
13429,459,4,4,2025-04-12,Credit Card
13430,147,4,9,2024-03-12,UPI
13431,5,34,4,2025-03-07,Debit Card
13432,474,47,8,2025-05-18,Net Banking
13433,204,4,10,2026-02-10,Debit Card
13434,120,26,5,2024-07-15,Net Banking
13435,347,27,8,2025-07-22,Cash
13436,55,50,8,2026-02-19,Cash
13437,398,24,10,2024-08-04,Cash
13438,193,5,10,2026-02-22,Net Banking
13439,299,41,7,2025-03-14,UPI
13440,425,14,9,2024-11-16,Cash
13441,465,10,7,2025-03-22,UPI
13442,49,2,4,2026-02-03,Net Banking
13443,209,24,10,2024-10-07,Cash
13444,159,24,8,2025-06-16,Debit Card
13445,438,44,2,2024-10-23,Net Banking
13446,395,38,5,2024-07-05,Net Banking
13447,166,46,3,2025-04-18,Credit Card
13448,466,21,6,2025-07-25,Net Banking
13449,17,18,2,2025-03-29,Debit Card
13450,5,25,2,2024-11-28,Net Banking
13451,387,2,7,2025-04-26,Cash
13452,235,33,7,2025-10-01,Debit Card
13453,375,21,10,2024-05-05,Debit Card
13454,18,35,1,2025-05-23,Net Banking
13455,179,20,6,2025-02-27,Debit Card
13456,57,5,3,2025-04-30,Cash
13457,26,44,6,2025-01-25,UPI
13458,265,47,2,2025-07-26,Cash
13459,309,15,6,2024-12-10,Net Banking
13460,300,6,9,2025-02-27,UPI
13461,436,45,8,2025-06-11,Net Banking
13462,409,34,3,2024-04-06,Credit Card
13463,412,32,3,2025-01-17,Cash
13464,378,32,9,2025-12-09,UPI
13465,236,14,6,2025-08-23,Credit Card
13466,213,28,9,2025-04-02,Credit Card
13467,309,4,6,2024-05-07,UPI
13468,143,7,3,2024-04-28,Net Banking
13469,230,21,5,2025-05-29,Debit Card
13470,386,1,10,2025-12-12,Net Banking
13471,327,15,5,2024-10-05,Credit Card
13472,463,12,2,2024-09-21,Cash
13473,210,38,10,2025-04-09,Cash
13474,270,5,4,2025-04-03,Net Banking
13475,48,30,3,2025-10-26,Cash
13476,163,38,6,2026-02-15,Cash
13477,19,48,1,2025-12-04,Debit Card
13478,22,39,1,2024-04-30,Net Banking
13479,237,19,4,2024-07-26,Credit Card
13480,242,11,2,2026-01-26,Cash
13481,97,15,3,2024-09-15,Cash
13482,275,8,5,2024-07-19,Credit Card
13483,319,14,5,2025-04-16,Cash
13484,287,36,2,2025-05-04,UPI
13485,422,36,4,2025-11-25,Cash
13486,55,45,4,2025-12-31,Net Banking
13487,492,11,8,2024-10-19,Credit Card
13488,267,35,6,2025-09-30,UPI
13489,381,19,6,2025-09-30,Debit Card
13490,318,20,10,2025-04-20,Net Banking
13491,5,14,1,2026-02-01,Debit Card
13492,336,30,4,2026-01-26,Credit Card
13493,481,3,1,2025-03-21,Net Banking
13494,128,35,9,2025-11-14,Net Banking
13495,306,11,9,2024-08-28,Credit Card
13496,242,29,9,2024-09-06,Debit Card
13497,109,41,1,2024-07-19,UPI
13498,356,7,5,2025-03-23,UPI
13499,477,4,10,2024-03-08,Net Banking
13500,469,2,5,2025-02-12,UPI
13501,155,13,5,2025-07-31,Credit Card
13502,13,36,4,2025-10-31,Debit Card
13503,435,3,7,2025-12-08,Cash
13504,276,24,5,2025-02-06,Debit Card
13505,128,5,3,2025-08-09,Cash
13506,58,39,4,2025-01-13,Cash
13507,317,22,8,2024-11-08,UPI
13508,48,23,9,2024-06-17,Cash
13509,64,12,5,2025-05-28,UPI
13510,136,9,5,2026-01-13,UPI
13511,397,50,2,2024-12-04,Net Banking
13512,125,29,4,2024-10-29,Credit Card
13513,10,46,9,2025-11-04,Credit Card
13514,359,16,3,2024-07-03,Debit Card
13515,220,2,6,2025-07-04,Credit Card
13516,70,47,9,2025-08-18,Credit Card
13517,316,27,3,2025-02-19,Debit Card
13518,130,10,8,2025-11-02,Cash
13519,338,27,5,2024-05-18,Cash
13520,373,26,2,2026-02-17,Net Banking
13521,255,48,6,2025-02-20,Debit Card
13522,79,22,5,2025-12-29,Credit Card
13523,225,43,8,2025-06-29,UPI
13524,268,49,8,2024-06-06,Debit Card
13525,416,34,8,2025-10-09,Debit Card
13526,268,11,10,2025-05-21,Debit Card
13527,60,18,4,2026-02-19,Debit Card
13528,11,11,8,2024-12-11,Debit Card
13529,186,35,2,2024-06-14,Credit Card
13530,128,21,9,2024-07-02,Debit Card
13531,41,25,2,2024-12-06,Credit Card
13532,21,5,3,2025-10-19,Debit Card
13533,16,1,2,2024-12-19,UPI
13534,82,30,4,2025-04-18,Cash
13535,459,18,5,2025-08-14,UPI
13536,23,13,5,2024-05-22,Net Banking
13537,263,42,2,2025-06-05,Cash
13538,102,12,8,2025-01-29,Credit Card
13539,222,38,5,2026-02-06,Net Banking
13540,25,28,9,2024-09-13,Debit Card
13541,426,42,10,2025-06-30,Debit Card
13542,130,14,10,2025-12-10,Cash
13543,311,38,5,2024-09-27,Net Banking
13544,243,48,9,2024-10-30,Cash
13545,332,14,4,2024-08-09,Cash
13546,309,14,2,2025-05-21,UPI
13547,165,4,7,2024-05-08,Debit Card
13548,250,8,10,2025-08-20,Debit Card
13549,3,47,7,2025-06-03,Debit Card
13550,412,17,8,2024-12-31,Credit Card
13551,68,35,9,2026-02-14,Net Banking
13552,238,19,8,2024-05-04,Debit Card
13553,116,35,7,2025-01-11,Net Banking
13554,441,29,9,2025-11-05,Credit Card
13555,295,9,5,2024-07-07,Net Banking
13556,485,36,8,2024-04-04,Credit Card
13557,60,45,6,2025-08-26,Net Banking
13558,23,36,1,2025-02-12,Credit Card
13559,286,14,1,2025-06-22,Debit Card
13560,464,29,7,2025-03-26,Debit Card
13561,88,12,5,2025-06-23,Debit Card
13562,451,14,4,2025-01-11,Debit Card
13563,127,19,6,2024-09-22,UPI
13564,342,36,7,2024-10-19,Debit Card
13565,113,1,6,2025-08-09,Cash
13566,486,31,10,2025-02-17,Debit Card
13567,486,24,2,2025-11-27,Credit Card
13568,478,49,9,2024-08-21,Net Banking
13569,427,45,1,2024-11-30,Cash
13570,245,4,7,2025-04-21,UPI
13571,455,27,3,2024-11-24,Cash
13572,155,17,10,2025-01-19,UPI
13573,288,39,2,2025-11-01,Credit Card
13574,87,40,7,2025-10-30,Cash
13575,285,27,10,2025-03-31,UPI
13576,197,32,1,2024-10-23,Net Banking
13577,258,13,10,2026-02-03,Net Banking
13578,64,11,1,2025-07-31,Credit Card
13579,202,20,7,2024-05-29,Credit Card
13580,234,31,8,2024-05-05,Credit Card
13581,205,23,4,2024-04-11,Debit Card
13582,223,7,5,2025-04-01,Debit Card
13583,330,48,4,2024-09-24,Credit Card
13584,448,11,5,2024-05-17,Credit Card
13585,41,20,9,2025-11-28,Cash
13586,25,9,4,2025-10-16,Credit Card
13587,83,40,10,2025-12-05,Debit Card
13588,269,15,2,2024-06-26,Debit Card
13589,21,8,1,2024-09-26,Net Banking
13590,465,37,6,2026-02-27,UPI
13591,458,47,2,2026-02-05,Net Banking
13592,166,27,3,2024-06-01,Debit Card
13593,473,25,9,2025-12-18,Net Banking
13594,111,39,9,2026-01-10,Debit Card
13595,311,49,6,2025-12-06,Cash
13596,408,1,9,2025-12-12,Net Banking
13597,211,1,8,2025-02-20,UPI
13598,54,7,4,2025-05-29,Net Banking
13599,8,49,4,2024-08-29,Credit Card
13600,145,2,7,2025-03-05,Debit Card
13601,82,23,7,2024-04-24,Cash
13602,223,20,10,2025-08-29,Debit Card
13603,130,13,7,2024-12-03,Net Banking
13604,390,44,2,2025-02-06,Credit Card
13605,332,31,8,2025-08-19,Credit Card
13606,448,29,3,2025-03-03,Cash
13607,95,32,2,2024-10-02,Cash
13608,415,22,1,2024-07-25,Cash
13609,452,9,6,2025-11-12,Cash
13610,488,23,4,2024-05-05,Cash
13611,330,12,10,2025-01-01,Credit Card
13612,406,5,6,2025-10-25,UPI
13613,443,29,7,2025-01-03,Debit Card
13614,216,37,10,2024-08-03,Cash
13615,298,50,2,2024-10-14,Net Banking
13616,402,12,2,2024-07-26,Net Banking
13617,249,33,5,2025-01-15,Cash
13618,201,17,2,2025-03-14,Credit Card
13619,380,41,7,2025-05-17,Cash
13620,382,20,10,2026-01-15,Credit Card
13621,326,31,6,2024-12-30,Credit Card
13622,291,28,8,2024-04-28,Credit Card
13623,244,14,4,2025-01-08,Credit Card
13624,14,28,3,2025-10-10,Cash
13625,82,16,9,2024-05-03,UPI
13626,216,17,7,2025-01-15,Cash
13627,478,35,5,2026-02-24,UPI
13628,413,33,10,2024-06-12,Debit Card
13629,281,50,9,2024-05-24,Debit Card
13630,41,13,10,2026-03-02,Net Banking
13631,105,48,3,2024-08-26,Net Banking
13632,118,33,10,2024-07-11,Net Banking
13633,258,4,3,2026-02-16,UPI
13634,273,34,3,2026-02-13,Cash
13635,156,18,6,2024-03-11,Net Banking
13636,494,41,8,2024-12-18,Credit Card
13637,402,25,3,2024-10-09,UPI
13638,417,34,2,2025-08-02,Credit Card
13639,354,15,3,2024-03-09,Net Banking
13640,451,3,1,2025-12-24,UPI
13641,384,20,6,2024-05-02,Cash
13642,108,3,8,2025-08-30,Cash
13643,43,42,2,2024-06-20,Cash
13644,386,14,7,2024-07-21,Cash
13645,13,21,10,2025-06-25,Credit Card
13646,452,13,4,2024-08-09,UPI
13647,232,29,5,2025-08-15,UPI
13648,117,34,6,2025-06-16,Credit Card
13649,317,31,4,2024-07-13,UPI
13650,93,33,3,2024-11-04,Credit Card
13651,138,25,7,2024-05-26,Cash
13652,137,39,3,2024-09-16,Cash
13653,94,41,9,2025-07-03,Net Banking
13654,60,30,10,2025-09-11,Credit Card
13655,168,50,1,2024-09-06,Credit Card
13656,455,29,1,2025-10-19,Credit Card
13657,443,23,10,2024-03-24,Credit Card
13658,322,43,4,2025-05-15,Cash
13659,318,31,5,2024-03-16,Cash
13660,484,8,7,2024-11-14,UPI
13661,234,1,8,2025-12-20,Debit Card
13662,40,25,2,2025-08-05,Cash
13663,114,15,4,2024-09-13,Net Banking
13664,481,41,6,2024-11-10,Net Banking
13665,179,22,8,2024-10-01,Credit Card
13666,52,15,1,2024-08-08,Credit Card
13667,439,7,2,2025-05-22,UPI
13668,13,18,7,2026-01-21,UPI
13669,43,33,10,2025-02-04,Cash
13670,215,37,8,2025-05-12,Debit Card
13671,120,6,10,2025-07-02,UPI
13672,368,3,6,2025-05-08,Credit Card
13673,352,15,4,2025-04-18,Credit Card
13674,58,29,7,2025-05-03,Cash
13675,389,41,8,2025-01-27,Debit Card
13676,121,50,1,2024-08-15,Debit Card
13677,460,12,4,2024-05-14,Cash
13678,285,9,7,2024-07-06,Cash
13679,29,47,6,2024-07-28,Cash
13680,253,9,10,2024-09-16,Credit Card
13681,205,47,6,2025-12-02,Credit Card
13682,131,11,1,2025-03-29,Cash
13683,359,26,5,2025-03-21,Net Banking
13684,384,31,7,2024-03-13,Net Banking
13685,305,36,4,2025-07-07,Credit Card
13686,316,14,10,2025-01-05,Net Banking
13687,228,22,1,2025-02-16,UPI
13688,360,21,7,2024-08-09,UPI
13689,356,20,1,2025-08-12,Cash
13690,454,15,9,2025-07-03,Net Banking
13691,437,17,6,2025-01-13,UPI
13692,434,32,3,2024-12-06,Net Banking
13693,454,41,8,2026-02-04,Debit Card
13694,30,10,3,2024-06-14,Cash
13695,353,30,8,2024-06-27,UPI
13696,197,25,1,2024-07-13,Net Banking
13697,241,31,8,2024-06-03,Debit Card
13698,431,12,4,2025-09-01,Debit Card
13699,68,13,8,2025-10-14,Cash
13700,406,18,9,2025-09-01,Net Banking
13701,297,31,1,2024-05-03,Net Banking
13702,51,14,3,2025-09-02,UPI
13703,339,21,2,2025-05-23,UPI
13704,238,29,5,2024-10-09,UPI
13705,56,2,10,2025-01-09,UPI
13706,485,41,7,2024-04-09,Net Banking
13707,148,17,3,2025-01-26,Debit Card
13708,221,46,5,2025-11-09,Cash
13709,493,39,10,2024-07-29,Net Banking
13710,130,34,8,2024-11-02,UPI
13711,57,26,5,2024-06-19,Net Banking
13712,126,23,1,2025-09-23,Debit Card
13713,494,49,10,2024-10-24,Credit Card
13714,296,32,10,2025-11-21,Cash
13715,249,3,5,2025-02-20,Debit Card
13716,242,7,1,2025-10-29,UPI
13717,106,13,9,2025-08-02,Net Banking
13718,197,29,1,2024-08-01,Cash
13719,469,46,2,2025-04-29,Net Banking
13720,97,43,10,2024-03-28,UPI
13721,83,31,8,2025-11-09,Debit Card
13722,371,31,9,2024-07-06,UPI
13723,246,1,5,2025-02-02,Debit Card
13724,407,35,10,2025-10-09,UPI
13725,345,21,4,2025-12-25,Cash
13726,411,24,2,2024-11-14,UPI
13727,386,27,7,2024-07-02,UPI
13728,175,14,7,2025-06-24,UPI
13729,463,41,9,2024-10-12,Net Banking
13730,88,5,9,2025-02-19,Cash
13731,194,25,1,2025-01-05,Debit Card
13732,488,6,5,2025-03-14,Net Banking
13733,332,38,2,2025-08-18,UPI
13734,55,10,5,2024-03-26,Credit Card
13735,388,28,9,2025-11-11,UPI
13736,96,25,3,2024-09-10,Credit Card
13737,395,32,9,2025-01-11,Debit Card
13738,344,8,4,2025-04-02,Net Banking
13739,60,32,1,2025-04-04,Credit Card
13740,135,47,4,2025-11-02,Debit Card
13741,396,41,7,2024-09-15,Debit Card
13742,149,9,7,2025-08-08,Debit Card
13743,353,24,6,2025-09-23,Net Banking
13744,266,45,2,2025-03-22,Debit Card
13745,419,24,9,2026-03-03,Debit Card
13746,68,50,9,2024-08-17,Net Banking
13747,103,6,9,2024-08-28,Net Banking
13748,165,27,2,2025-03-28,Debit Card
13749,132,22,5,2024-04-18,Cash
13750,237,8,2,2025-02-15,Cash
13751,67,43,9,2025-04-28,Credit Card
13752,25,50,4,2025-11-09,Net Banking
13753,407,9,2,2025-01-24,Cash
13754,358,39,10,2024-11-24,Credit Card
13755,380,27,9,2025-03-18,UPI
13756,329,17,8,2026-01-06,Net Banking
13757,191,33,8,2025-07-31,Cash
13758,304,27,3,2025-06-01,Debit Card
13759,395,9,1,2025-03-27,Credit Card
13760,379,37,3,2025-01-12,Cash
13761,81,3,3,2025-04-24,Net Banking
13762,176,1,7,2024-09-06,Debit Card
13763,83,3,6,2025-08-14,UPI
13764,210,21,1,2025-02-16,UPI
13765,395,18,5,2025-03-28,Net Banking
13766,327,42,5,2025-09-19,Credit Card
13767,122,12,5,2025-05-28,Net Banking
13768,450,39,8,2024-11-20,Cash
13769,121,31,9,2025-10-23,Credit Card
13770,338,22,3,2026-02-23,Net Banking
13771,421,17,6,2025-08-24,UPI
13772,479,24,4,2026-01-28,Net Banking
13773,338,19,2,2025-11-04,Cash
13774,391,49,2,2025-09-10,Net Banking
13775,82,10,7,2024-11-28,Credit Card
13776,279,28,4,2025-06-08,Debit Card
