order_id,customer_id,product_id,quantity,sale_date,payment_method
14090,253,11,6,2025-10-20,Cash
14091,166,23,9,2024-05-14,Cash
14092,56,35,9,2025-06-22,Cash
14093,274,3,6,2024-08-12,Credit Card
14094,362,41,5,2026-02-16,Net Banking
14095,59,15,3,2025-01-22,Net Banking
14096,26,11,6,2025-07-04,Debit Card
14097,256,34,4,2024-11-27,Net Banking
14098,336,34,6,2026-01-15,Net Banking
14099,34,45,1,2024-09-17,Credit Card
14100,319,48,9,2025-03-17,Credit Card
14101,53,31,1,2025-08-22,Net Banking
14102,15,50,7,2026-02-20,Cash
14103,206,36,4,2024-03-30,UPI
14104,1,29,10,2025-08-06,UPI
14105,332,14,8,2024-09-26,Cash
14106,188,19,5,2024-09-17,UPI
14107,431,39,8,2025-01-12,UPI
14108,455,7,1,2026-02-01,Net Banking
14109,98,35,9,2024-05-24,Debit Card
14110,17,1,10,2026-02-26,Credit Card
14111,193,25,4,2026-02-21,Net Banking
14112,463,39,5,2025-11-26,Debit Card
14113,309,26,10,2024-07-01,Debit Card
14114,273,33,6,2024-08-08,Credit Card
14115,102,13,5,2025-08-04,Cash
14116,44,20,7,2024-05-08,Debit Card
14117,424,33,2,2024-10-10,UPI
14118,128,13,8,2026-01-15,Cash
14119,105,17,8,2025-04-24,UPI
14120,216,30,8,2025-05-30,Net Banking
14121,78,6,5,2025-10-02,Credit Card
14122,84,16,3,2025-03-31,Debit Card
14123,430,3,9,2024-05-11,Net Banking
14124,266,40,1,2024-07-23,Credit Card
14125,240,9,2,2024-03-10,Net Banking
14126,7,42,2,2026-01-04,UPI
14127,208,48,2,2026-02-05,Cash
14128,141,13,10,2025-09-21,Net Banking
14129,145,36,6,2024-10-09,Debit Card
14130,425,22,4,2025-10-23,Debit Card
14131,234,41,1,2025-07-15,Credit Card
14132,186,17,6,2026-01-25,Net Banking
14133,172,47,8,2024-08-02,Credit Card
14134,388,26,2,2024-11-04,Cash
14135,258,33,4,2025-02-23,Net Banking
14136,6,18,5,2025-10-27,Cash
14137,459,42,8,2025-07-28,Cash
14138,98,40,9,2025-09-27,Net Banking
14139,329,1,1,2025-11-05,Cash
14140,87,46,3,2025-08-27,Debit Card
14141,412,5,9,2024-04-06,Cash
14142,279,32,10,2025-12-13,Credit Card
14143,314,38,6,2025-01-10,Debit Card
14144,238,45,7,2024-08-04,UPI
14145,379,2,1,2024-08-10,Cash
14146,242,27,7,2025-09-20,Cash
14147,241,4,2,2024-05-26,Debit Card
14148,150,32,8,2024-03-16,Net Banking
14149,19,10,4,2024-09-23,Cash
14150,204,39,4,2025-09-23,UPI
14151,141,29,3,2025-07-07,Debit Card
14152,353,40,7,2024-07-02,Credit Card
14153,17,42,1,2026-03-02,Debit Card
14154,309,48,7,2025-04-20,Debit Card
14155,258,27,2,2026-01-04,Debit Card
14156,391,23,6,2024-10-17,UPI
14157,254,10,1,2025-02-20,UPI
14158,316,25,7,2025-07-17,UPI
14159,171,16,1,2025-05-20,Debit Card
14160,111,32,6,2025-01-23,Cash
14161,155,15,3,2026-02-02,Debit Card
14162,459,37,9,2025-05-09,Cash
14163,190,29,10,2025-04-21,Cash
14164,178,18,6,2025-01-30,Net Banking
14165,309,34,1,2025-09-23,Credit Card
14166,398,45,5,2024-07-28,Net Banking
14167,46,36,9,2025-06-20,Cash
14168,147,42,1,2024-07-20,UPI
14169,245,13,3,2026-02-20,Debit Card
14170,75,14,9,2024-12-09,Debit Card
14171,387,24,3,2025-05-01,Net Banking
14172,323,45,10,2024-10-19,Debit Card
14173,307,30,9,2024-05-16,Cash
14174,241,47,4,2025-02-26,Cash
14175,392,5,4,2024-08-06,Cash
14176,452,5,2,2026-02-11,UPI
14177,111,30,8,2025-02-11,Credit Card
14178,408,40,7,2024-06-08,Credit Card
14179,286,29,10,2025-10-10,Cash
14180,410,47,7,2026-01-04,Cash
14181,21,28,10,2025-03-16,UPI
14182,268,14,3,2024-03-31,Cash
14183,220,15,6,2025-02-17,Credit Card
14184,163,14,7,2025-12-31,Debit Card
14185,395,6,10,2024-05-09,Net Banking
14186,286,1,4,2025-05-20,Cash
14187,273,40,1,2025-12-04,Credit Card
14188,152,40,9,2025-10-08,Debit Card
14189,307,50,2,2025-12-23,Cash
14190,27,21,5,2024-10-07,Cash
14191,275,5,10,2024-12-27,UPI
14192,3,25,3,2026-02-05,Debit Card
14193,421,4,10,2025-07-07,UPI
14194,363,43,7,2025-01-21,Debit Card
14195,217,24,5,2024-11-28,UPI
14196,461,22,5,2024-08-21,Debit Card
14197,470,40,9,2026-01-05,Debit Card
14198,346,23,2,2025-09-08,Credit Card
14199,118,38,4,2025-09-14,Credit Card
14200,24,43,2,2025-02-25,Debit Card
14201,228,15,2,2025-09-13,UPI
14202,283,27,1,2025-05-19,Cash
14203,385,7,9,2025-07-04,Cash
14204,333,30,3,2026-02-19,UPI
14205,410,49,8,2025-12-03,Net Banking
14206,139,11,10,2024-05-20,Debit Card
14207,82,38,4,2024-08-30,Net Banking
14208,155,38,9,2025-09-13,Net Banking
14209,203,19,7,2025-09-05,Cash
14210,379,38,8,2025-12-31,Debit Card
14211,435,16,6,2024-04-05,Debit Card
14212,488,15,1,2024-03-27,UPI
14213,266,35,1,2025-07-02,Net Banking
14214,295,28,8,2025-07-09,UPI
14215,447,9,3,2025-10-30,Credit Card
14216,304,3,3,2024-07-04,Debit Card
14217,255,11,10,2026-02-02,Cash
14218,41,48,9,2025-08-09,UPI
14219,89,29,10,2024-08-16,Cash
14220,28,10,9,2024-04-28,UPI
14221,237,40,1,2025-04-12,Net Banking
14222,161,44,4,2026-03-06,Credit Card
14223,168,18,1,2025-09-24,Debit Card
14224,60,28,1,2026-03-05,Credit Card
14225,402,33,7,2024-09-17,Net Banking
14226,83,23,6,2024-09-11,Cash
14227,56,48,2,2025-03-03,Cash
14228,345,22,8,2024-12-03,Credit Card
14229,11,42,3,2024-04-25,UPI
14230,76,10,1,2026-02-02,Net Banking
14231,410,24,3,2026-02-14,Cash
14232,75,17,10,2024-04-14,Cash
14233,301,34,10,2025-06-08,UPI
14234,264,46,6,2024-12-13,Net Banking
14235,246,13,5,2025-08-18,Debit Card
14236,500,8,6,2024-05-28,Debit Card
14237,70,27,9,2024-12-23,Credit Card
14238,180,22,6,2024-06-22,Net Banking
14239,319,39,3,2025-02-19,Debit Card
14240,218,34,7,2024-04-26,Credit Card
14241,263,36,8,2025-06-24,Debit Card
14242,137,12,4,2024-05-16,UPI
14243,104,17,4,2025-10-23,Debit Card
14244,19,16,7,2024-04-22,Net Banking
14245,297,19,9,2024-12-24,Cash
14246,105,1,8,2024-05-23,Debit Card
14247,157,11,10,2025-02-27,Cash
14248,278,46,8,2024-12-01,Cash
14249,371,17,1,2025-09-04,Credit Card
14250,77,40,6,2025-12-15,UPI
14251,52,20,4,2024-06-22,Debit Card
14252,428,25,2,2024-08-09,UPI
14253,126,32,2,2024-10-17,Debit Card
14254,2,25,1,2024-04-12,Net Banking
14255,242,34,6,2025-02-13,Credit Card
14256,398,9,7,2025-08-22,Net Banking
14257,364,12,7,2025-01-10,Credit Card
14258,382,16,7,2026-01-13,Credit Card
14259,239,42,4,2025-12-09,UPI
14260,202,5,9,2024-09-18,Credit Card
14261,389,43,8,2024-07-15,Cash
14262,101,5,6,2024-06-25,UPI
14263,60,14,5,2025-06-24,Debit Card
14264,58,24,10,2024-11-01,Debit Card
14265,102,31,9,2024-10-12,Debit Card
14266,52,13,8,2025-08-18,Cash
14267,166,16,8,2025-08-17,Debit Card
14268,243,48,3,2025-10-12,Net Banking
14269,249,20,4,2024-08-13,UPI
14270,239,23,10,2025-09-25,Credit Card
14271,294,3,10,2025-02-25,UPI
14272,498,47,4,2024-08-24,UPI
14273,283,36,7,2026-01-13,Net Banking
14274,346,34,2,2026-02-22,Net Banking
14275,145,37,5,2024-07-28,UPI
14276,92,6,7,2025-05-09,Credit Card
14277,170,35,8,2025-08-25,Net Banking
14278,64,38,4,2025-08-19,Debit Card
14279,67,3,5,2024-04-08,Net Banking
14280,184,44,1,2026-01-05,Credit Card
14281,453,16,4,2024-08-21,Cash
14282,299,14,5,2025-06-12,UPI
14283,176,33,9,2025-01-10,UPI
14284,177,41,1,2025-07-06,Net Banking
14285,34,37,3,2026-01-10,UPI
14286,162,50,9,2024-11-14,Credit Card
14287,145,10,10,2024-04-30,UPI
14288,80,41,6,2024-08-29,UPI
14289,393,14,8,2024-05-15,Cash
14290,428,9,3,2024-09-24,Net Banking
14291,47,40,5,2025-03-05,Net Banking
14292,471,10,7,2024-09-30,Net Banking
14293,121,39,1,2024-12-02,Credit Card
14294,26,21,4,2025-10-07,Debit Card
14295,357,4,10,2024-07-03,Debit Card
14296,278,27,1,2025-07-20,Credit Card
14297,349,4,3,2025-10-05,Debit Card
14298,295,50,2,2024-08-11,Net Banking
14299,278,21,2,2026-01-01,Cash
14300,128,27,9,2025-02-03,Credit Card
14301,336,47,6,2024-05-18,Net Banking
14302,181,21,3,2026-01-10,Net Banking
14303,187,43,6,2024-07-05,Credit Card
14304,101,48,1,2024-08-31,Cash
14305,115,37,3,2025-10-26,Net Banking
14306,453,29,10,2024-10-05,Credit Card
14307,265,11,8,2024-11-19,UPI
14308,198,15,2,2024-09-09,Net Banking
14309,240,37,1,2025-06-19,Credit Card
14310,224,5,4,2025-06-06,Debit Card
14311,258,17,10,2024-09-30,Credit Card
14312,53,37,3,2024-10-25,Debit Card
14313,229,19,8,2024-07-18,Debit Card
14314,383,10,4,2026-02-21,Cash
14315,111,34,9,2025-07-08,Credit Card
14316,318,36,5,2024-09-06,Net Banking
14317,447,40,7,2024-10-30,UPI
14318,383,38,10,2025-11-02,Net Banking
14319,429,15,1,2025-06-08,Cash
14320,380,2,1,2024-09-10,Credit Card
14321,352,35,9,2025-04-11,Debit Card
14322,102,20,1,2024-07-15,Debit Card
14323,175,31,4,2025-12-20,Net Banking
14324,58,6,2,2026-01-21,UPI
14325,177,5,6,2025-06-23,Net Banking
14326,314,1,2,2024-04-09,UPI
14327,387,20,6,2024-12-16,UPI
14328,237,1,3,2024-12-20,Credit Card
14329,62,10,4,2025-07-20,Debit Card
14330,41,4,8,2024-04-15,UPI
14331,364,42,9,2025-09-17,Credit Card
14332,480,34,3,2026-01-23,Cash
14333,487,40,5,2025-05-29,Credit Card
14334,88,25,10,2026-01-14,Debit Card
14335,133,26,6,2025-08-02,Debit Card
14336,225,32,10,2024-04-17,Debit Card
14337,124,49,1,2025-08-01,Credit Card
14338,471,37,7,2025-02-25,Credit Card
14339,405,27,9,2025-03-13,UPI
14340,281,24,5,2024-07-02,Credit Card
14341,443,33,8,2025-02-17,Cash
14342,143,41,3,2024-06-05,Cash
14343,179,30,4,2024-03-13,Credit Card
14344,445,41,5,2026-01-16,Cash
14345,161,17,9,2025-10-13,Net Banking
14346,299,42,3,2024-08-08,Debit Card
14347,362,17,3,2026-01-17,Cash
14348,365,48,8,2025-12-25,UPI
14349,308,42,7,2024-07-31,UPI
14350,276,32,5,2024-10-17,Credit Card
14351,2,42,8,2024-11-28,Debit Card
14352,186,8,3,2024-11-30,Cash
14353,322,27,4,2025-05-22,Net Banking
14354,496,14,8,2025-04-11,Credit Card
14355,34,49,9,2025-07-09,Cash
14356,211,29,1,2024-08-29,UPI
14357,293,39,8,2024-04-13,Debit Card
14358,433,9,10,2024-12-20,Debit Card
14359,227,15,6,2025-09-28,Cash
14360,361,25,5,2024-06-07,Credit Card
14361,309,2,4,2024-12-27,Credit Card
14362,225,9,4,2024-04-24,Cash
14363,233,46,10,2026-02-19,Debit Card
14364,143,32,5,2024-05-11,Cash
14365,167,20,4,2025-12-19,UPI
14366,52,28,2,2024-03-28,Credit Card
14367,156,9,7,2025-09-02,Net Banking
14368,106,46,8,2025-01-31,Debit Card
14369,217,46,9,2024-09-04,Net Banking
14370,24,8,9,2025-09-28,Net Banking
14371,293,22,9,2025-09-26,Credit Card
14372,258,33,1,2024-11-13,Net Banking
14373,111,16,6,2025-12-05,Debit Card
14374,500,26,2,2024-07-06,UPI
14375,448,1,9,2024-05-01,Debit Card
14376,155,22,10,2024-03-12,UPI
14377,484,41,9,2024-09-12,Net Banking
14378,429,20,8,2024-03-22,UPI
14379,349,16,5,2024-08-06,Credit Card
14380,8,21,1,2025-04-04,UPI
14381,277,33,2,2025-07-15,Debit Card
14382,131,35,1,2025-04-04,Net Banking
14383,330,46,5,2024-04-16,Credit Card
14384,306,1,3,2024-03-08,Net Banking
14385,491,19,9,2025-12-16,Debit Card
14386,118,34,3,2025-07-27,Debit Card
14387,187,22,7,2024-09-28,Cash
14388,294,37,1,2026-02-06,Net Banking
14389,447,6,8,2026-02-18,Net Banking
14390,314,50,9,2025-09-13,Net Banking
14391,396,12,4,2024-04-20,Debit Card
14392,293,5,8,2024-11-01,Debit Card
14393,349,34,7,2025-11-17,Net Banking
14394,362,50,8,2025-11-04,Credit Card
14395,447,15,2,2024-09-07,Credit Card
14396,313,41,1,2025-10-27,UPI
14397,138,9,7,2025-08-25,Debit Card
14398,189,28,10,2025-10-20,Debit Card
14399,407,7,7,2024-08-06,UPI
14400,354,30,6,2024-08-09,Cash
14401,336,8,5,2026-02-01,Debit Card
14402,292,20,8,2025-01-02,UPI
14403,376,21,10,2026-01-02,Credit Card
14404,166,45,9,2024-05-29,Net Banking
14405,435,29,4,2025-11-16,Debit Card
14406,3,21,9,2026-02-20,UPI
14407,358,27,6,2025-02-24,Cash
14408,280,34,6,2025-11-25,UPI
14409,451,10,8,2025-10-15,Credit Card
14410,322,28,7,2024-09-30,Debit Card
14411,92,14,2,2024-07-19,Cash
14412,73,50,6,2025-08-19,Debit Card
14413,277,27,1,2025-06-18,Credit Card
14414,221,40,9,2025-02-28,Debit Card
14415,159,1,10,2024-08-07,Cash
14416,400,50,5,2024-05-17,Cash
14417,424,14,3,2025-05-31,UPI
14418,211,19,7,2024-07-24,Net Banking
14419,413,24,10,2025-04-06,Debit Card
14420,150,39,9,2025-07-21,Debit Card
14421,208,3,1,2025-07-24,Cash
14422,247,38,9,2024-03-10,UPI
14423,213,25,10,2025-01-21,UPI
14424,378,34,7,2025-10-03,Debit Card
14425,429,36,2,2024-05-07,Debit Card
14426,378,50,4,2025-12-01,Credit Card
14427,99,30,6,2025-11-03,UPI
14428,140,23,5,2024-05-24,UPI
14429,152,37,3,2025-05-29,Credit Card
14430,500,25,7,2026-02-14,UPI
14431,333,40,10,2025-04-18,Debit Card
14432,258,45,6,2026-02-13,Debit Card
14433,234,30,9,2025-10-18,Cash
14434,216,32,3,2025-03-11,UPI
14435,228,33,2,2024-07-29,UPI
14436,201,37,4,2025-01-23,UPI
14437,143,15,9,2024-06-01,Net Banking
14438,118,1,2,2024-03-20,Credit Card
14439,21,13,7,2025-05-16,UPI
14440,60,9,4,2025-10-10,Debit Card
14441,70,13,3,2025-11-03,Net Banking
14442,454,8,10,2025-09-17,Credit Card
14443,471,20,1,2025-08-01,Net Banking
14444,429,28,8,2024-12-23,Debit Card
14445,154,38,2,2025-08-16,Net Banking
14446,446,27,9,2024-06-21,Debit Card
14447,253,12,1,2025-02-11,Debit Card
14448,197,17,6,2024-11-30,Net Banking
14449,262,25,2,2024-10-22,UPI
14450,118,38,3,2024-04-16,Credit Card
14451,440,6,7,2025-05-23,Credit Card
14452,267,35,4,2025-07-01,UPI
14453,226,31,9,2024-06-24,Net Banking
14454,127,4,10,2024-12-28,Credit Card
14455,160,38,10,2024-10-07,Debit Card
14456,243,35,1,2025-02-09,Credit Card
14457,316,19,6,2025-02-13,Debit Card
14458,356,15,10,2025-06-09,UPI
14459,75,40,1,2025-03-08,Debit Card
14460,169,38,4,2025-07-27,Credit Card
14461,234,45,10,2024-05-26,Debit Card
14462,375,14,6,2024-11-30,Credit Card
14463,125,11,10,2024-11-04,Debit Card
14464,226,7,4,2024-03-29,Credit Card
14465,48,43,3,2025-03-28,Credit Card
14466,445,4,2,2024-10-26,UPI
14467,86,47,7,2025-11-02,Credit Card
14468,259,50,6,2025-05-18,Net Banking
14469,90,30,8,2025-11-17,Credit Card
14470,460,4,10,2025-02-04,Debit Card
14471,67,17,10,2025-09-06,Credit Card
14472,280,5,4,2025-02-05,Net Banking
14473,294,6,3,2024-05-05,Debit Card
14474,125,23,9,2025-02-26,Net Banking
14475,125,11,8,2024-05-18,Cash
14476,330,47,10,2026-02-05,UPI
14477,248,13,8,2024-11-24,Credit Card
14478,296,35,5,2024-12-03,Credit Card
14479,92,7,10,2025-01-24,Debit Card
14480,72,6,2,2025-11-17,Cash
14481,94,17,8,2024-03-19,Credit Card
14482,177,41,5,2024-08-22,Debit Card
14483,380,47,8,2024-08-11,Credit Card
14484,218,23,1,2025-09-27,UPI
14485,47,17,4,2025-03-23,Net Banking
14486,316,34,2,2025-04-20,Debit Card
14487,56,37,7,2025-09-23,Net Banking
14488,17,23,3,2026-02-14,Cash
14489,429,43,8,2024-07-19,Cash
14490,226,11,1,2026-01-02,Debit Card
14491,193,12,4,2024-06-28,UPI
14492,451,31,6,2025-03-18,Cash
14493,202,14,9,2025-08-11,Cash
14494,7,21,9,2025-07-09,Cash
14495,467,39,2,2025-11-19,Net Banking
14496,107,7,2,2025-01-05,UPI
14497,163,35,8,2024-10-08,Cash
14498,434,21,1,2026-02-09,Credit Card
14499,58,38,7,2024-06-13,Net Banking
14500,197,39,4,2025-07-02,Debit Card
14501,238,15,5,2026-03-04,Net Banking
14502,390,35,6,2024-08-27,UPI
14503,3,19,5,2024-10-24,UPI
14504,458,41,10,2025-05-23,Debit Card
14505,406,39,3,2026-02-28,Debit Card
14506,418,35,5,2025-05-07,Net Banking
14507,472,25,3,2025-06-19,UPI
14508,334,18,8,2024-12-10,Credit Card
14509,489,38,4,2025-08-27,Cash
14510,112,44,7,2024-11-10,Net Banking
14511,372,41,2,2025-06-13,UPI
14512,48,32,8,2024-11-18,UPI
14513,99,43,1,2024-09-06,UPI
14514,7,45,2,2025-08-31,UPI
14515,153,44,6,2025-11-20,Net Banking
14516,60,34,6,2026-02-05,Net Banking
14517,393,8,9,2024-10-23,Cash
14518,86,7,1,2025-03-28,Debit Card
14519,150,44,4,2024-03-16,Debit Card
14520,138,41,8,2025-10-29,Debit Card
14521,103,26,1,2024-07-02,UPI
14522,41,31,6,2025-02-05,Debit Card
14523,126,40,6,2024-04-30,UPI
14524,130,14,6,2024-03-29,Net Banking
14525,425,39,1,2024-09-14,Cash
14526,92,39,6,2025-10-17,Cash
14527,251,31,1,2025-12-28,Cash
14528,278,39,9,2025-05-03,Cash
14529,287,50,4,2025-05-04,UPI
14530,150,23,9,2026-02-27,UPI
14531,291,14,7,2024-11-30,Debit Card
14532,416,24,3,2024-06-06,Credit Card
14533,242,5,5,2025-06-12,UPI
14534,273,3,1,2024-07-25,Net Banking
14535,41,31,2,2024-11-03,UPI
14536,225,49,7,2024-09-28,Net Banking
14537,67,21,9,2025-09-09,Net Banking
14538,377,34,6,2024-03-23,UPI
14539,342,19,6,2024-09-04,Debit Card
14540,223,6,7,2024-07-16,Credit Card
14541,416,45,4,2026-01-01,Cash
14542,40,36,1,2025-10-24,Debit Card
14543,472,48,6,2026-02-07,UPI
14544,14,27,6,2024-10-14,Cash
14545,106,28,9,2024-03-12,UPI
14546,274,24,10,2024-03-29,Credit Card
14547,219,45,2,2024-06-06,Net Banking
14548,70,30,1,2025-02-06,Credit Card
14549,70,27,2,2026-02-08,Cash
14550,44,28,4,2025-08-11,Credit Card
14551,338,21,10,2025-04-08,Debit Card
14552,372,19,7,2025-09-23,Cash
14553,273,28,6,2026-03-05,Cash
14554,396,19,1,2025-11-20,Net Banking
14555,453,10,5,2024-10-20,Net Banking
14556,158,11,4,2026-02-04,Debit Card
14557,439,14,3,2025-04-15,Net Banking
14558,256,5,8,2026-01-19,Net Banking
14559,300,8,4,2024-06-23,Debit Card
14560,216,49,10,2024-11-16,UPI
14561,430,30,9,2024-12-24,Credit Card
14562,434,5,8,2025-09-18,Credit Card
14563,7,22,9,2025-03-13,Cash
14564,344,35,8,2024-07-18,UPI
14565,38,50,8,2024-04-09,Debit Card
14566,368,2,7,2024-08-28,UPI
14567,298,19,8,2024-08-20,Net Banking
14568,53,34,6,2025-11-18,Net Banking
14569,135,34,4,2024-05-01,UPI
14570,441,23,7,2024-11-14,Credit Card
14571,446,13,5,2025-08-22,Net Banking
14572,136,26,3,2025-04-11,Net Banking
14573,92,45,4,2025-01-03,Cash
14574,190,25,5,2024-08-05,Credit Card
14575,311,23,5,2024-10-10,UPI
14576,140,6,8,2024-12-17,Net Banking
14577,174,48,5,2025-10-17,Cash
14578,12,40,3,2025-11-17,Cash
14579,9,44,7,2025-11-21,Credit Card
14580,191,43,5,2025-08-29,Debit Card
14581,26,30,1,2026-02-14,Net Banking
14582,166,34,1,2025-12-08,Credit Card
14583,272,40,8,2024-07-19,Credit Card
14584,199,11,10,2024-04-29,Cash
14585,270,39,3,2024-06-28,Credit Card
14586,412,26,4,2024-09-03,Net Banking
14587,308,26,7,2024-09-07,UPI
14588,12,8,4,2025-10-18,Credit Card
14589,134,5,1,2025-04-15,Cash
14590,460,7,5,2025-06-03,UPI
14591,274,49,7,2025-05-26,Debit Card
14592,429,46,8,2024-11-08,Debit Card
14593,40,35,6,2025-08-23,Credit Card
14594,397,44,10,2024-12-18,Credit Card
14595,334,10,9,2026-02-21,Debit Card
14596,188,50,4,2026-01-05,Cash
14597,288,34,2,2024-08-24,Net Banking
14598,97,25,1,2025-04-25,Net Banking
14599,137,42,4,2024-04-15,Cash
14600,404,10,5,2025-01-30,UPI
14601,169,18,1,2024-10-21,UPI
14602,494,44,9,2024-03-28,UPI
14603,42,29,8,2025-07-04,Debit Card
14604,140,17,2,2025-12-21,Cash
14605,294,4,1,2024-11-06,Cash
14606,99,22,2,2025-05-19,Net Banking
14607,221,23,5,2024-07-25,Cash
14608,468,33,2,2025-03-23,Debit Card
14609,37,8,5,2025-05-15,Debit Card
14610,87,13,7,2025-11-22,Net Banking
14611,55,38,1,2025-07-28,UPI
14612,404,16,10,2024-10-23,UPI
14613,359,27,9,2025-01-15,Cash
14614,19,4,10,2025-09-20,Cash
14615,324,8,3,2026-02-04,Net Banking
14616,255,20,7,2024-09-26,Credit Card
14617,270,21,5,2024-04-12,UPI
14618,307,44,4,2024-08-08,Cash
14619,474,3,7,2025-08-26,Net Banking
14620,379,42,6,2024-09-23,Credit Card
14621,198,11,5,2025-11-23,UPI
14622,417,37,7,2024-06-28,Net Banking
14623,158,18,6,2025-07-25,Credit Card
14624,323,23,6,2025-02-10,Debit Card
14625,273,7,2,2024-07-28,Net Banking
14626,185,8,9,2024-09-24,Cash
14627,137,12,6,2024-06-06,Credit Card
14628,232,33,3,2026-01-03,Debit Card
14629,41,26,1,2026-01-09,UPI
14630,381,15,5,2025-06-17,UPI
14631,26,43,2,2024-06-01,UPI
14632,371,42,10,2025-03-09,UPI
14633,61,22,7,2024-05-19,UPI
14634,371,29,10,2024-12-26,Credit Card
14635,228,42,1,2024-11-18,Net Banking
14636,55,31,3,2025-11-22,Cash
14637,85,49,5,2025-01-17,Net Banking
14638,342,50,1,2024-10-24,Credit Card
14639,240,36,8,2025-01-19,Net Banking
14640,452,26,4,2025-02-18,Credit Card
14641,8,44,7,2025-12-12,Cash
14642,6,7,5,2025-07-14,Credit Card
14643,210,38,3,2025-01-24,Cash
14644,326,6,10,2025-06-13,Net Banking
14645,368,45,3,2024-11-23,Credit Card
14646,29,22,9,2025-08-19,Cash
14647,117,18,5,2025-12-24,Debit Card
14648,237,10,9,2024-10-24,Net Banking
14649,29,47,8,2024-08-05,Credit Card
14650,389,47,7,2024-06-08,Debit Card
14651,312,20,2,2024-05-02,UPI
14652,2,32,7,2025-09-17,Credit Card
14653,15,14,5,2024-03-31,Net Banking
14654,29,5,2,2025-10-13,Cash
14655,482,29,2,2025-01-23,Credit Card
14656,335,24,6,2026-02-18,Net Banking
14657,195,30,1,2025-04-14,Net Banking
14658,384,17,10,2025-07-15,Credit Card
14659,138,39,3,2024-06-11,Net Banking
14660,174,3,5,2025-12-05,UPI
14661,478,1,9,2025-03-19,Net Banking
14662,229,24,2,2024-10-12,Credit Card
14663,386,34,9,2025-02-02,Net Banking
14664,2,19,8,2025-12-01,Net Banking
14665,257,50,10,2025-11-13,Net Banking
14666,386,38,7,2024-05-15,Cash
14667,171,4,7,2026-02-23,UPI
14668,42,3,5,2024-09-07,Debit Card
14669,299,31,8,2024-12-09,Net Banking
14670,243,8,10,2025-08-31,Net Banking
14671,17,18,6,2025-05-02,Cash
14672,127,38,1,2024-04-21,Credit Card
14673,390,33,3,2025-07-03,Cash
14674,115,26,6,2024-04-06,Net Banking
14675,186,15,10,2024-05-09,Net Banking
14676,437,15,5,2024-12-23,Debit Card
14677,398,16,7,2024-09-17,Net Banking
14678,57,5,9,2025-07-05,Net Banking
14679,207,38,3,2024-12-09,Net Banking
14680,328,50,2,2026-01-04,Cash
14681,142,44,3,2024-10-02,Credit Card
14682,33,27,5,2026-01-12,UPI
14683,218,24,2,2025-01-26,Credit Card
14684,45,2,5,2024-08-06,Debit Card
14685,272,38,3,2024-07-01,Debit Card
14686,485,27,6,2025-09-25,Credit Card
14687,71,45,1,2025-01-15,Debit Card
14688,479,42,5,2025-11-04,Credit Card
14689,288,48,8,2025-06-03,Debit Card
14690,234,29,5,2024-06-05,Credit Card
14691,109,11,1,2024-04-03,Cash
14692,338,15,2,2024-10-21,Credit Card
14693,86,31,3,2024-03-09,Net Banking
14694,93,42,6,2025-01-11,UPI
14695,337,27,6,2025-03-13,UPI
14696,239,18,9,2026-01-12,Cash
14697,390,39,2,2024-07-04,Credit Card
14698,17,8,7,2026-02-16,Cash
14699,301,45,1,2025-04-05,Credit Card
14700,246,48,2,2024-09-14,Credit Card
14701,48,23,1,2024-05-27,Cash
14702,291,28,2,2024-05-25,UPI
14703,271,12,7,2025-04-01,UPI
14704,245,36,4,2025-05-15,Cash
14705,197,18,10,2024-06-14,Credit Card
14706,470,16,8,2024-09-18,Net Banking
14707,226,30,10,2025-06-27,Cash
14708,423,36,6,2025-11-24,UPI
14709,414,29,6,2025-06-28,UPI
14710,373,39,7,2025-12-03,Net Banking
14711,484,36,9,2025-10-05,UPI
14712,381,3,1,2025-12-04,Cash
14713,134,12,5,2024-03-11,Credit Card
14714,205,37,8,2024-07-25,Net Banking
14715,51,24,2,2024-06-21,Debit Card
14716,263,39,7,2024-10-06,Net Banking
14717,95,48,2,2025-06-12,Net Banking
14718,332,38,10,2026-02-16,UPI
14719,429,21,6,2025-09-22,Cash
14720,38,43,1,2026-01-02,Cash
14721,497,20,2,2025-05-08,UPI
14722,218,21,1,2025-03-24,Credit Card
14723,47,33,8,2025-03-05,UPI
14724,183,37,3,2025-04-13,Debit Card
14725,14,48,5,2024-07-05,Net Banking
14726,16,46,8,2025-04-22,Net Banking
14727,35,10,7,2025-04-19,Credit Card
14728,101,27,4,2024-10-24,Cash
14729,108,4,6,2025-09-21,Debit Card
14730,134,12,4,2025-01-16,Net Banking
14731,117,14,9,2026-02-25,Net Banking
14732,453,45,1,2024-09-26,Debit Card
14733,139,2,8,2025-08-13,UPI
14734,280,15,8,2025-03-12,Credit Card
14735,274,38,9,2025-03-10,Net Banking
